0,1,27,23.485,-13.672,-19.141,5.8594,-6.8359,-6.0547
0,1,27,23.49,-13.574,-19.141,5.0781,-10.156,-4.5898
0,1,27,23.495,-14.16,-22.363,4.8828,-13.574,-2.4414
0,1,27,23.5,-11.523,-18.945,6.8359,-13.379,-1.6653e-14
0,1,27,23.505,-11.816,-15.039,7.4219,-12.891,2.5391
0,1,27,23.51,-13.281,-12.305,10.156,-8.5938,4.5898
0,1,27,23.515,-11.621,-8.8867,11.914,-4.9805,6.3477
0,1,27,23.52,-8.0078,-6.7383,11.23,-1.0742,7.2266
0,1,27,23.525,-6.543,-10.156,7.4219,-3.5156,7.3242
0,1,27,23.53,-4.8828,-13.281,6.7383,-7.5195,6.6406
0,1,27,23.535,-5.1758,-15.137,6.25,-8.4961,5.8594
0,1,27,23.54,-7.2266,-16.406,6.4453,-12.207,5.4687
0,1,27,23.545,-7.1289,-14.453,4.1992,-12.402,4.1016
0,1,27,23.55,-5.5664,-11.133,4.1016,-9.9609,6.0547
0,1,27,23.555,-6.1523,-12.891,0.097656,-10.352,5.5664
0,1,27,23.56,-6.6406,-11.426,-0.29297,-8.2031,4.8828
0,1,27,23.565,-7.3242,-7.4219,4.2969,-7.0313,4.7852
0,1,27,23.57,-12.207,-9.9609,3.7109,-6.7383,1.5625
0,1,27,23.575,-9.2773,-11.621,7.3242,-6.8359,0.87891
0,1,27,23.58,-10.742,-14.453,7.3242,-10.938,-2.3438
0,1,27,23.585,-11.523,-20.703,6.9336,-16.504,-2.5391
0,1,27,23.59,-8.9844,-22.461,5.5664,-18.848,-3.418
0,1,27,23.595,-9.9609,-22.07,2.9297,-19.238,-6.0547
0,1,27,27.995,42.773,2.3437,-16.602,-9.375,-18.359
0,1,27,28,43.066,0.19531,-15.82,-7.2266,-13.77
0,1,27,28.005,42.285,-2.2461,-15.137,-4.8828,-11.914
0,1,27,28.01,39.746,-4.1992,-15.039,-4.9805,-9.4727
0,1,27,28.015,37.793,-4.1016,-12.109,-4.4922,-7.6172
0,1,27,28.02,37.891,-4.1016,-10.645,-5.0781,-6.25
0,1,27,28.025,37.891,-6.4453,-13.867,-4.5898,-7.1289
0,1,27,28.03,40.723,-5.2734,-16.895,-1.5625,-6.0547
0,1,27,28.035,42.578,-4.5898,-21.289,0.097656,-8.3984
0,1,27,28.04,44.043,0.87891,-20.215,2.2461,-6.8359
0,1,27,28.045,43.164,3.3203,-18.262,3.0273,-7.2266
0,1,27,28.05,40.137,0.87891,-19.043,-0.97656,-7.7148
0,1,27,28.055,37.305,-1.3672,-16.406,-3.2227,-6.1523
0,1,27,28.06,37.305,-2.9297,-16.504,-5.8594,-6.25
0,1,27,28.065,38.867,-4.4922,-17.48,-7.7148,-9.375
0,1,27,28.07,37.988,-4.2969,-16.895,-8.0078,-12.988
0,1,27,28.075,40.82,-3.125,-14.551,-5.957,-16.211
0,1,27,28.08,39.355,-4.9805,-16.602,-7.1289,-20.215
0,1,27,28.085,37.695,-3.3203,-12.5,-6.9336,-18.262
0,1,27,28.09,37.402,-3.125,-10.449,-6.543,-16.113
0,1,27,28.095,34.766,-4.8828,-10.449,-6.25,-12.402
0,1,27,28.1,31.641,-8.4961,-10.059,-10.938,-8.6914
0,1,27,28.105,30.664,-8.7891,-9.2773,-11.621,-6.1523
0,1,27,28.11,30.078,-11.523,-7.0313,-13.281,-4.0039
0,1,27,28.115,29.785,-8.3984,-4.9805,-14.941,0.39062
0,1,27,28.12,31.348,-3.9063,-3.6133,-7.8125,2.7344
0,1,27,28.125,30.566,3.7109,0.58594,1.4648,9.9609
0,1,27,28.13,27.637,8.9844,-1.5625,10.645,10.254
0,1,27,28.135,29.785,15.137,-2.6367,19.531,11.523
0,1,27,28.14,32.812,17.285,-7.1289,24.902,8.9844
0,1,27,28.145,33.203,15.82,-12.598,21.973,4.1992
0,1,27,28.15,35.254,14.941,-14.551,20.508,3.125
0,1,27,28.155,36.426,17.969,-12.109,18.75,2.7344
0,1,27,28.16,32.91,14.258,-13.965,15.039,-0.29297
0,1,27,28.165,34.473,13.379,-9.9609,15.918,-0.39063
0,1,27,28.17,34.082,12.793,-11.23,18.652,-2.9297
0,1,27,28.175,34.57,12.793,-13.281,19.434,-3.0273
0,1,27,28.18,35.84,11.523,-15.527,20.801,-5.1758
0,1,27,28.185,37.5,13.477,-15.82,20.312,-3.7109
0,1,27,28.19,39.844,12.598,-14.941,19.824,-3.418
0,1,27,28.195,40.723,9.8633,-14.355,16.113,-2.832
0,1,27,28.2,41.699,9.7656,-12.402,13.672,0.58594
0,1,27,28.205,41.504,7.6172,-12.305,11.133,1.3672
0,1,27,28.21,40.43,3.418,-15.332,9.082,0.78125
0,1,27,28.215,41.309,3.125,-15.332,13.086,2.7344
0,1,27,28.22,41.797,3.6133,-16.309,14.551,0.48828
0,1,27,28.225,42.285,1.0742,-16.406,14.16,-3.125
0,1,27,28.23,44.336,3.8086,-14.648,14.648,-0.97656
0,1,27,28.235,44.141,5.6641,-12.695,13.379,-2.4414
0,1,27,28.24,43.652,5.1758,-10.645,16.699,-0.68359
0,1,27,28.245,43.652,6.543,-9.8633,17.676,0.29297
0,1,27,28.25,43.359,5.0781,-10.352,17.773,0.097656
0,1,27,28.255,42.578,2.4414,-10.156,15.43,-0.48828
0,1,27,28.26,42.383,-1.0742,-9.082,13.281,0.097656
0,1,27,28.265,41.602,0.48828,-11.035,12.793,-1.6653e-14
0,1,27,28.27,42.773,2.4414,-7.6172,15.527,1.1719
0,1,27,28.275,42.676,0.68359,-7.7148,13.574,-0.78125
0,1,27,28.28,42.969,0.87891,-8.3008,11.328,-4.5898
0,1,27,28.285,44.824,3.0273,-8.0078,10.938,-4.3945
0,1,27,28.29,46.582,2.4414,-6.3477,6.543,-8.7891
0,1,27,28.295,45.215,0.097656,-11.523,1.2695,-13.184
0,1,27,28.3,46.777,5.8594,-9.1797,5.0781,-12.402
0,1,27,28.305,48.926,7.5195,-10.938,8.4961,-14.453
0,1,27,28.31,52.051,11.719,-9.7656,14.746,-13.477
0,1,27,28.315,55.176,13.281,-11.621,14.746,-14.16
0,1,27,28.32,57.422,10.938,-13.672,12.402,-15.723
0,1,27,28.325,57.129,7.0312,-16.797,5.8594,-16.992
0,1,27,28.33,56.152,2.3437,-20.117,-1.0742,-16.211
0,1,27,28.335,56.543,-0.58594,-19.531,-3.5156,-15.82
0,1,27,28.34,56.348,-2.2461,-17.871,-7.8125,-17.48
0,1,27,28.345,56.738,-2.6367,-16.699,-9.4727,-18.75
0,1,27,28.35,57.617,0.097656,-17.383,-10.352,-21.191
0,1,27,28.355,59.57,2.6367,-18.066,-8.3008,-21.094
0,1,27,28.36,62.012,7.8125,-20.215,-3.0273,-21.191
0,1,27,28.365,64.453,14.062,-20.215,3.7109,-21.387
0,1,27,28.37,64.941,12.891,-22.07,5.8594,-24.707
0,1,27,28.375,66.406,11.426,-18.457,7.3242,-25.098
0,1,27,28.38,65.039,7.2266,-14.551,4.4922,-24.316
0,1,27,28.385,61.523,2.4414,-11.816,-0.097656,-22.559
0,1,27,28.39,60.645,-0.58594,-8.0078,-3.6133,-20.996
0,1,27,28.395,60.449,-3.5156,-9.4727,-7.6172,-22.852
0,1,27,28.4,62.402,-1.0742,-9.1797,-8.0078,-18.457
0,1,27,28.405,64.453,1.7578,-10.449,-7.6172,-15.234
0,1,27,28.41,63.379,1.6602,-10.449,-4.7852,-13.184
0,1,27,28.415,61.523,8.3008,-5.957,2.4414,-7.5195
0,1,27,28.42,61.133,9.668,-0.19531,6.8359,-2.3438
0,1,27,28.425,60.254,10.059,4.3945,8.6914,0.097656
0,1,27,28.43,58.594,8.8867,6.3477,6.543,4.7852
0,1,27,28.435,54.98,5.957,5.5664,3.0273,5.6641
0,1,27,28.44,53.711,1.0742,3.3203,2.2461,4.7852
0,1,27,28.445,53.027,-1.7578,5.4687,-1.5625,4.5898
0,1,27,28.45,52.051,-2.1484,6.25,-5.1758,4.3945
0,1,27,28.455,53.809,0.78125,7.8125,-7.5195,5.957
0,1,27,28.46,52.051,1.1719,4.3945,-8.5938,3.9062
0,1,27,28.465,51.562,4.0039,3.9062,-0.19531,8.1055
0,1,27,28.47,50.977,6.8359,3.3203,8.3008,11.719
0,1,27,28.475,51.074,9.082,5.1758,15.527,15.234
0,1,27,28.48,50.586,3.7109,6.543,10.84,18.555
0,1,27,28.485,48.633,-7.3242,6.3477,-1.1719,15.137
0,1,27,28.49,47.266,-19.141,4.8828,-14.746,10.938
0,1,27,28.495,47.168,-28.516,5.3711,-22.656,10.742
0,1,27,28.5,46.68,-32.129,3.0273,-27.734,7.2266
0,1,27,28.505,47.949,-30.664,1.2695,-26.562,4.7852
0,1,27,28.51,51.758,-23.438,1.2695,-19.141,6.543
0,1,27,28.515,55.664,-16.016,0.68359,-11.133,5.7617
0,1,27,28.52,58.496,-11.035,1.6602,-5.4688,4.7852
0,1,27,28.525,62.598,-6.4453,3.6133,-4.1992,4.4922
0,1,27,28.53,62.793,-8.0078,3.7109,-11.23,0.97656
0,1,27,28.535,63.086,-11.914,3.3203,-19.922,-0.48828
0,1,27,28.54,60.742,-15.723,4.1992,-29.004,-0.097656
0,1,27,28.545,58.594,-18.164,3.5156,-32.617,-1.2695
0,1,27,28.55,56.348,-14.941,5.4687,-29.199,0.97656
0,1,27,28.555,55.078,-14.355,3.5156,-25,-0.87891
0,1,27,28.56,54.688,-10.645,3.125,-14.551,0.48828
0,1,27,28.565,56.738,-7.5195,3.418,-8.3008,3.3203
0,1,27,28.57,55.469,-8.8867,1.9531,-8.3008,8.9844
0,1,27,28.575,55.859,-7.0313,6.7383,-5.7617,17.969
0,1,27,28.58,53.125,-11.426,6.9336,-8.7891,21.875
0,1,27,28.585,50.391,-12.695,8.2031,-8.1055,26.855
0,1,27,28.59,49.316,-10.449,11.426,-5.1758,30.859
0,1,27,28.595,47.363,-7.2266,11.23,-4.9805,29.59
0,1,27,28.6,47.461,-4.2969,13.574,-5.8594,30.176
0,1,27,28.605,49.023,1.7578,13.281,-3.418,29.883
0,1,27,28.61,48.73,4.5898,10.938,-3.125,24.023
0,1,27,28.615,51.367,5.4687,10.742,-2.3438,22.656
0,1,27,28.62,50.879,3.6133,7.9102,-4.1016,19.727
0,1,27,28.625,51.855,-0.87891,7.8125,-8.0078,16.602
0,1,27,28.63,55.273,-4.1992,8.8867,-11.426,18.359
0,1,27,28.635,54.395,-9.1797,7.3242,-15.43,14.648
0,1,27,28.64,54.102,-8.3984,6.0547,-16.211,13.086
0,1,27,28.645,53.223,-6.1523,8.3984,-15.234,11.719
0,1,27,28.65,52.246,-4.2969,8.4961,-14.453,8.6914
0,1,27,28.655,52.148,-0.97656,4.6875,-13.184,7.9102
0,1,27,28.66,53.32,4.2969,5.957,-9.2773,7.9102
0,1,27,28.665,53.809,8.6914,4.1992,-7.0313,6.7383
0,1,27,28.67,54.785,10.449,7.4219,-6.9336,6.0547
0,1,27,28.675,55.176,8.4961,13.965,-7.7148,7.0312
0,1,27,28.68,57.617,4.6875,19.629,-8.3984,9.9609
0,1,27,28.685,56.934,0.58594,22.852,-10.742,11.719
0,1,27,28.69,58.203,1.9531,26.953,-8.3008,15.723
0,1,27,28.695,59.473,4.8828,28.027,-9.2773,15.43
0,1,27,28.7,60.254,6.7383,26.855,-9.5703,18.555
0,1,27,28.705,61.328,8.8867,25.781,-4.9805,22.949
0,1,27,28.71,62.598,9.2773,20.703,0.19531,26.465
0,1,27,28.715,61.133,9.668,15.332,4.9805,27.148
0,1,27,28.72,61.816,14.941,12.793,10.938,30.176
0,1,27,28.725,60.156,12.891,9.5703,8.4961,26.758
0,1,27,28.73,57.324,13.574,9.1797,7.4219,24.609
0,1,27,28.735,56.25,12.402,9.668,4.9805,24.121
0,1,27,28.74,53.809,9.668,9.5703,-1.7578,21.68
0,1,27,28.745,52.832,6.6406,7.7148,-6.25,15.527
0,1,27,28.75,55.371,9.5703,6.543,-6.543,10.352
0,1,27,28.755,57.031,9.4727,4.6875,-7.1289,3.8086
0,1,27,28.76,58.887,11.719,6.8359,-0.97656,0.87891
0,1,27,28.765,60.156,14.844,9.375,1.3672,2.832
0,1,27,28.77,56.543,15.039,11.719,-1.2695,3.125
0,1,27,28.775,55.664,19.727,17.383,0.68359,8.3984
0,1,27,28.78,52.734,20.703,16.699,-1.9531,8.6914
0,1,27,28.785,52.246,23.047,19.141,-1.2695,13.77
0,1,27,28.79,53.125,21.094,21.777,-0.87891,18.75
0,1,27,28.795,54.297,21.68,22.656,3.3203,25.879
0,1,27,28.8,55.078,18.945,23.73,5.1758,29.688
0,1,27,28.805,54.395,18.359,22.266,8.4961,33.789
0,1,27,28.81,53.711,18.555,20.898,12.988,37.207
0,1,27,28.815,52.93,16.699,18.848,13.477,37.695
0,1,27,28.82,53.516,16.406,16.992,13.867,36.23
0,1,27,28.825,54.102,16.016,15.43,11.426,31.055
0,1,27,28.83,55.957,13.281,14.16,5.5664,25.195
0,1,27,28.835,56.152,12.891,13.77,0.097656,21.094
0,1,27,28.84,56.445,12.305,15.527,-4.3945,22.168
0,1,27,28.845,57.422,9.375,14.16,-7.4219,19.727
0,1,27,28.85,57.324,5.8594,12.988,-6.25,17.188
0,1,27,28.855,57.91,3.8086,11.133,-5.957,10.156
0,1,27,28.86,60.352,2.4414,10.156,-2.5391,2.2461
0,1,27,28.865,63.379,3.0273,9.2773,1.0742,-6.1523
0,1,27,28.87,66.113,7.1289,6.1523,6.3477,-8.3984
0,1,27,28.875,68.652,10.938,0.097656,11.816,-12.891
0,1,27,28.88,73.242,19.629,-3.418,20.703,-10.938
0,1,27,28.885,75.098,23.828,-6.8359,22.754,-11.23
0,1,27,28.89,73.633,21.094,-10.059,20.801,-11.914
0,1,27,28.895,74.805,21.191,-9.9609,16.992,-10.254
0,1,27,28.9,71.875,20.41,-10.547,13.184,-7.3242
0,1,27,28.905,67.676,16.211,-12.207,10.254,-4.3945
0,1,27,28.91,68.555,16.113,-7.1289,11.133,2.7344
0,1,27,28.915,68.066,9.1797,-7.4219,4.5898,2.5391
0,1,27,28.92,70.312,5.2734,-7.6172,-0.097656,1.7578
0,1,27,28.925,73.047,6.8359,-6.3477,-1.5625,0.48828
0,1,27,28.93,73.633,9.5703,-9.7656,-2.5391,-3.3203
0,1,27,28.935,75.586,20.215,-6.0547,4.5898,-1.6602
0,1,27,28.94,74.023,24.023,-6.1523,7.7148,-2.1484
0,1,27,28.945,70.703,27.637,-4.3945,11.23,-1.6602
0,1,27,28.95,68.262,26.953,-3.9063,13.184,-4.3945
0,1,27,28.955,63.086,22.363,-7.0313,10.156,-10.059
0,1,27,28.96,61.133,21.875,-7.4219,11.719,-12.109
0,1,27,28.965,61.621,22.266,-7.6172,13.477,-12.012
0,1,27,28.97,59.668,20.996,-10.449,12.5,-9.1797
0,1,27,28.975,58.301,21.484,-8.5938,14.453,-3.418
0,1,27,28.98,55.176,17.676,-8.9844,12.598,-1.7578
0,1,27,28.985,50.293,14.551,-9.082,11.621,-0.97656
0,1,27,28.99,51.855,20.703,-5.2734,15.332,2.9297
0,1,27,28.995,51.953,21.191,-5.7617,17.285,3.8086
0,1,27,29,53.809,22.168,-6.1523,18.652,5.0781
0,1,27,29.005,55.664,22.07,-6.3477,19.727,8.0078
0,1,27,29.01,54.785,20.02,-6.1523,21.094,11.328
0,1,27,29.015,53.125,18.066,-6.3477,22.754,11.426
0,1,27,29.02,52.734,21.191,-6.4453,22.754,12.305
0,1,27,29.025,50.293,21.68,-9.375,18.262,7.3242
0,1,27,29.03,50.098,25.684,-11.523,17.285,3.8086
0,1,27,29.035,50.684,27.148,-13.77,13.672,-0.19531
0,1,27,29.04,50.781,28.809,-13.477,12.305,-1.4648
0,1,27,29.045,51.562,26.953,-14.355,12.109,-3.6133
0,1,27,29.05,53.711,27.148,-15.332,10.547,-5.8594
0,1,27,29.055,53.516,26.367,-12.695,11.719,-6.543
0,1,27,29.06,52.344,26.367,-11.426,11.914,-6.9336
0,1,27,29.065,52.832,30.176,-8.4961,15.723,-1.7578
0,1,27,29.07,52.539,33.105,-4.2969,16.699,0.68359
0,1,27,29.075,50.879,34.375,-2.7344,15.039,2.2461
0,1,27,29.08,48.145,35.059,-1.5625,12.402,6.9336
0,1,27,29.085,45.508,33.203,-0.29297,11.816,11.816
0,1,27,29.09,40.332,25.781,-3.5156,8.4961,13.965
0,1,27,29.095,37.598,22.266,-3.418,8.3984,16.895
0,1,27,29.1,38.965,22.266,-3.2227,12.891,22.168
0,1,27,29.105,39.16,23.633,-7.3242,19.336,24.219
0,1,27,29.11,42.188,28.418,-8.5938,25.488,27.832
0,1,27,29.115,44.727,33.105,-9.8633,31.25,29.395
0,1,27,29.12,45.312,32.617,-12.793,30.566,24.316
0,1,27,29.125,45.605,29.395,-13.281,25.977,18.359
0,1,27,29.13,44.141,24.414,-13.379,19.238,14.258
0,1,27,29.135,40.332,20.02,-13.477,13.77,11.914
0,1,27,29.14,36.816,14.453,-14.16,8.7891,7.2266
0,1,27,29.145,34.375,12.207,-12.5,6.0547,4.2969
0,1,27,29.15,32.91,8.5937,-11.23,2.832,1.3672
0,1,27,29.155,30.176,3.9062,-14.941,1.9531,-1.4648
0,1,27,29.16,30.762,6.25,-15.527,3.7109,-1.7578
0,1,27,29.165,31.25,8.7891,-15.43,5.2734,-0.19531
0,1,27,29.17,29.102,11.23,-14.941,7.3242,-2.2461
0,1,27,29.175,30.469,14.453,-14.648,7.6172,-0.39063
0,1,27,29.18,28.809,14.16,-16.797,6.8359,-1.6602
0,1,27,29.185,26.465,8.4961,-19.141,1.2695,-4.8828
0,1,27,29.19,27.051,5.7617,-17.871,-0.19531,-2.2461
0,1,27,29.195,24.512,2.832,-19.727,-1.9531,-2.5391
0,1,27,29.2,26.172,2.2461,-16.211,-1.3672,1.1719
0,1,27,29.205,26.758,4.5898,-18.066,-2.2461,1.5625
0,1,27,29.21,26.953,8.3984,-19.531,1.5625,3.3203
0,1,27,29.215,28.027,12.5,-19.238,5.7617,7.0312
0,1,27,29.22,27.051,13.477,-18.164,8.4961,11.23
0,1,27,29.225,25.684,12.793,-17.188,9.668,16.016
0,1,27,29.23,25.293,12.695,-14.551,8.7891,18.652
0,1,27,29.235,24.219,9.1797,-14.258,5.7617,16.699
0,1,27,29.24,22.363,8.9844,-13.477,3.5156,13.965
0,1,27,29.245,22.266,8.2031,-11.719,1.7578,12.305
0,1,27,29.25,22.363,10.254,-9.7656,7.0312,13.281
0,1,27,29.255,23.828,10.742,-9.082,10.449,11.719
0,1,27,29.26,24.219,9.9609,-5.957,13.672,13.477
0,1,27,29.265,21.777,8.9844,-4.9805,13.281,14.746
0,1,27,29.27,21.582,8.3008,-5.4688,13.281,16.406
0,1,27,29.275,20.117,9.375,-7.4219,9.2773,16.602
0,1,27,29.28,22.07,12.5,-8.1055,8.4961,17.188
0,1,27,29.285,22.168,10.254,-11.914,8.2031,12.5
0,1,27,29.29,21.68,11.426,-14.648,4.6875,13.574
0,1,27,29.295,21.582,10.645,-13.77,4.9805,12.793
0,1,27,29.3,20.605,7.8125,-14.941,4.2969,9.2773
0,1,27,29.305,22.266,11.523,-13.77,7.0312,9.375
0,1,27,29.31,23.047,12.402,-14.16,7.7148,2.3437
0,1,27,29.315,22.363,14.648,-16.992,8.7891,-2.5391
0,1,27,29.32,24.609,20.605,-14.551,11.035,-2.9297
0,1,27,29.325,27.344,21.191,-13.965,10.84,-3.7109
0,1,27,29.33,26.562,15.723,-14.062,7.8125,-6.3477
0,1,27,29.335,28.906,12.305,-8.9844,7.9102,-3.2227
0,1,27,29.34,28.906,9.4727,-8.1055,4.5898,-1.7578
0,1,27,29.345,26.562,10.254,-6.3477,6.543,1.6602
0,1,27,29.35,26.855,14.453,-2.5391,9.082,4.3945
0,1,27,29.355,25.586,16.504,0.78125,11.328,8.1055
0,1,27,29.36,22.949,16.992,0.48828,10.84,10.449
0,1,27,29.365,24.316,19.336,2.1484,12.988,12.5
0,1,27,29.37,24.512,19.238,-4.1992,11.719,12.793
0,1,27,29.375,23.926,15.625,-11.816,8.8867,11.914
0,1,27,29.38,24.219,13.086,-19.141,5.6641,9.7656
0,1,27,29.385,24.707,11.035,-25.488,6.4453,7.5195
0,1,27,29.39,26.172,12.988,-26.855,9.1797,7.5195
0,1,27,29.395,27.051,18.848,-25.586,16.699,10.156
0,1,27,29.4,27.344,20.02,-23.633,20.996,11.914
0,1,27,29.405,25.488,17.383,-20.508,21.68,15.82
0,1,27,29.41,22.852,15.039,-19.922,18.848,13.965
0,1,27,29.415,22.949,15.723,-14.844,20.801,15.625
0,1,27,29.42,23.438,17.48,-14.062,19.434,11.328
0,1,27,29.425,25.488,18.359,-13.867,19.141,9.668
0,1,27,29.43,28.613,19.531,-10.938,22.461,11.426
0,1,27,29.435,26.367,13.281,-14.648,15.137,9.082
0,1,27,29.44,23.438,9.8633,-16.797,13.965,7.2266
0,1,27,29.445,21.973,7.7148,-17.773,12.012,8.8867
0,1,27,29.45,19.238,4.2969,-21.484,8.9844,7.7148
0,1,27,29.455,19.922,4.2969,-22.656,9.668,7.8125
0,1,27,29.46,22.461,5.957,-25.977,12.402,7.9102
0,1,27,29.465,22.559,7.8125,-27.246,16.309,7.8125
0,1,27,29.47,24.023,11.523,-24.805,19.141,7.1289
0,1,27,29.475,22.949,12.012,-23.633,17.773,6.8359
0,1,27,29.48,18.75,9.668,-21.191,14.941,9.4727
0,1,27,29.485,16.211,5.4687,-17.773,12.988,9.4727
0,1,27,29.49,13.477,1.9531,-16.992,9.7656,10.156
0,1,27,29.495,13.574,-2.5391,-16.309,8.6914,11.133
0,1,27,29.5,16.602,-4.2969,-12.793,9.2773,9.4727
0,1,27,29.505,17.09,-6.8359,-12.793,5.7617,8.4961
0,1,27,29.51,17.383,-7.8125,-12.207,2.832,6.1523
0,1,27,29.515,17.383,-7.6172,-9.7656,0.68359,5.2734
0,1,27,29.52,16.016,-2.9297,-8.8867,0.78125,3.8086
0,1,27,29.525,15.625,1.0742,-6.25,1.1719,4.2969
0,1,27,29.53,15.82,1.6602,-7.2266,0.68359,3.3203
0,1,27,29.535,14.648,-0.68359,-8.5938,0.19531,1.0742
0,1,27,29.54,12.793,-6.1523,-12.695,-4.0039,-0.87891
0,1,27,29.545,13.086,-8.3008,-14.746,-2.7344,-1.8555
0,1,27,29.55,15.625,-6.6406,-12.402,2.7344,2.832
0,1,27,29.555,16.895,-7.9102,-14.355,7.2266,4.0039
0,1,27,29.56,19.434,-4.6875,-13.086,12.793,9.8633
0,1,27,29.565,20.41,0.87891,-11.133,19.434,13.965
0,1,27,29.57,16.113,4.7852,-11.816,20.801,13.965
0,1,27,29.575,13.867,12.891,-10.742,26.562,14.062
0,1,27,29.58,12.402,18.262,-11.621,26.66,13.672
0,1,27,29.585,11.816,18.848,-14.551,25.586,10.254
0,1,27,29.59,15.43,17.773,-13.965,25.098,11.426
0,1,27,29.595,17.09,11.816,-17.188,22.754,8.3008
0,1,27,29.6,17.969,12.207,-14.648,25,9.2773
0,1,27,29.605,18.555,10.352,-15.723,25.293,8.6914
0,1,27,29.61,15.723,7.5195,-20.117,24.414,7.7148
0,1,27,29.615,14.355,9.1797,-19.922,28.223,10.156
0,1,27,29.62,11.523,9.668,-18.945,26.172,14.355
0,1,27,29.625,12.012,11.133,-13.379,24.805,17.969
0,1,27,29.63,10.84,8.0078,-7.4219,19.238,22.852
0,1,27,29.635,7.9102,4.3945,-5.2734,12.109,23.633
0,1,27,29.64,7.4219,0.097656,-2.5391,5.5664,24.414
0,1,27,29.645,3.5156,-5.6641,-0.29297,-2.2461,21.387
0,1,27,29.65,0.68359,-10.254,2.4414,-8.8867,20.898
0,1,27,29.655,-0.29297,-13.965,6.3477,-13.281,23.34
0,1,27,29.66,-2.5391,-21.777,8.5937,-16.895,23.242
0,1,27,29.665,-6.1523,-29.102,7.3242,-20.215,24.707
0,1,27,29.67,-6.7383,-35.059,6.8359,-24.121,24.512
0,1,27,29.675,-6.4453,-38.965,6.3477,-26.562,21.289
0,1,27,29.68,-5.3711,-44.531,5.7617,-31.25,17.188
0,1,27,29.685,-5.2734,-43.555,6.0547,-30.859,14.355
0,1,27,29.69,-4.0039,-37.793,6.7383,-25.977,13.672
0,1,27,29.695,-3.7109,-31.055,7.3242,-20.41,15.625
0,1,27,29.7,-1.6602,-25,6.6406,-16.309,16.504
0,1,27,29.705,-2.7344,-24.609,2.0508,-18.945,12.695
0,1,27,29.71,-1.2695,-20.117,1.9531,-19.629,12.598
0,1,27,29.715,-0.97656,-17.871,0.87891,-20.703,10.645
0,1,27,29.72,-2.832,-20.117,-0.97656,-23.145,9.668
0,1,27,29.725,-3.418,-22.754,-0.39063,-23.34,7.5195
0,1,27,29.73,-5.4688,-28.516,-2.3438,-27.539,2.832
0,1,27,29.735,-6.9336,-34.57,0.19531,-33.203,-0.19531
0,1,27,29.74,-7.6172,-38.867,1.0742,-35.938,-0.19531
0,1,27,29.745,-7.6172,-40.527,5.3711,-36.816,0.68359
0,1,27,29.75,-7.4219,-40.918,8.1055,-35.156,2.3437
0,1,27,29.755,-9.1797,-39.453,9.9609,-32.91,1.8555
0,1,27,29.76,-8.3984,-32.91,11.914,-27.832,4.7852
0,1,27,29.765,-9.2773,-27.344,12.5,-24.023,6.3477
0,1,27,29.77,-7.0313,-17.871,12.305,-15.234,10.156
0,1,27,29.775,-5.957,-15.332,8.4961,-9.1797,10.742
0,1,27,29.78,-4.4922,-12.012,6.1523,-3.0273,11.328
0,1,27,29.785,-3.8086,-12.109,2.2461,-0.19531,9.9609
0,1,27,29.79,-3.2227,-15.039,-1.9531,-0.48828,7.3242
0,1,27,29.795,-3.5156,-19.434,-8.5938,-5.4688,0.29297
0,1,27,29.8,-2.3438,-25.781,-12.891,-12.793,-4.4922
0,1,27,29.805,-0.97656,-30.762,-14.941,-18.945,-8.9844
0,1,27,29.81,-1.5625,-35.059,-16.699,-24.316,-10.547
0,1,27,29.815,1.1719,-37.402,-14.746,-24.219,-8.3008
0,1,27,29.82,0.78125,-39.355,-16.406,-24.805,-8.3984
0,1,27,29.825,-2.4414,-39.258,-15.82,-20.996,-6.4453
0,1,27,29.83,-4.1016,-33.301,-11.719,-15.723,-2.9297
0,1,27,29.835,-6.0547,-25.781,-8.3008,-10.059,1.1719
0,1,27,29.84,-5.8594,-17.285,-6.25,-8.0078,3.7109
0,1,27,29.845,-3.3203,-12.109,-3.6133,-9.668,3.8086
0,1,27,29.85,-3.2227,-15.723,-5.5664,-18.652,-3.6133
0,1,27,29.855,-1.7578,-19.531,-1.7578,-25,-6.543
0,1,27,29.86,-2.7344,-29.785,-3.2227,-35.449,-13.477
0,1,27,29.865,-4.0039,-34.863,-4.6875,-38.184,-14.648
0,1,27,29.87,-5.957,-41.113,-7.8125,-41.895,-18.75
0,1,27,29.875,-8.4961,-43.164,-8.8867,-41.797,-20.117
0,1,27,29.88,-10.059,-41.309,-9.1797,-40.137,-22.949
0,1,27,29.885,-11.035,-38.672,-9.9609,-37.012,-23.633
0,1,27,29.89,-10.059,-35.156,-11.914,-34.277,-25.293
0,1,27,29.895,-6.1523,-27.344,-13.77,-29.395,-25.781
0,1,27,29.9,-3.7109,-23.438,-17.188,-28.516,-29.688
0,1,27,29.905,-0.87891,-14.746,-15.918,-24.121,-26.367
0,1,27,29.91,1.6602,-6.543,-11.426,-17.188,-18.555
0,1,27,29.915,-3.125,-5.5664,-11.426,-16.699,-15.43
0,1,27,29.92,-5.2734,-4.9805,-4.6875,-12.5,-7.2266
0,1,27,29.925,-10.254,-8.9844,-2.2461,-14.258,-5.957
0,1,27,29.93,-14.746,-13.77,-1.5625,-17.969,-6.4453
0,1,27,29.935,-14.062,-12.793,0.97656,-18.262,-4.4922
