6.9618e+06,-7.6853e+06,4.6242e+06,-8.1709e+06,-7.0389e+06,-6.8412e+06,-7.2836e+06,-1.4245e+07,-7.836e+06,-6.9969e+06,-3.3976e+06,-6.9007e+06,-1.991e+06,-9.7746e+06,-8.8042e+06,-1.8632e+07,-4.8363e+06,-5.4919e+06,-2.4574e+06,-1.3587e+06,-7.9621e+06,-9.503e+06,-8.8131e+06,-2.2913e+06,-1.0982e+07,-4.9055e+06,-2.7159e+06,-2.638e+06,-2.7188e+06,-5.153e+06,-3.0386e+06,-4.0077e+06,-4.7375e+06,5.1945e+05,-1.7792e+07,1.5483e+05,1.3412e+05,-5.1603e+06,-2.5516e+06,-3.9774e+06,-4.4669e+05,-4.2418e+06,-1.3533e+07,-8.9411e+06,-1.3791e+07,-1.0121e+07,-9.1474e+06,-6.3125e+06,-3.2528e+06,-6.7276e+06,-6.4429e+06,-9.5443e+06,-5.5924e+06,-7.4107e+06,-4.6895e+06,-4.5431e+06,-3.0048e+06,-7.3892e+06,-7.1011e+06,-8.3058e+06,-8.3915e+06,-5.4425e+06,-4.0567e+06,-5.6103e+06,-5.4361e+07,-3.5378e+07,-6.981e+07,200,11132,12423,10631,10345,10543,10373,10395,10522,10376,9953.3,8382,6892.4,6886.8,8486.5,9620,7725.7,3461,3400.4,3425.5,1334,3197.1,3556.6,3777.8,8299.9,5977.6,1332.5,5232.4,6177.5,3581.3,1393,1444,4576.3,12137,11896,11578,11014,10953,9952.7,10071,10894,11241,10975,11701,10837,10191,8567.2,8998.7,7496.8,5973.1,6145.1,6067.7,12859,7665,7532.9,4894.4,5045.9,1473.9,1961.9,2092.3,4413.9,4567.6,1720.8,1473.2,1707.3,13942,11648,11814,0,0
6.9568e+06,-7.6926e+06,4.6182e+06,-8.1781e+06,-7.0453e+06,-6.8472e+06,-7.2894e+06,-1.4243e+07,-7.8425e+06,-7.0023e+06,-3.4092e+06,-6.9046e+06,-1.9945e+06,-9.7821e+06,-8.8051e+06,-1.8632e+07,-4.8391e+06,-5.4946e+06,-2.4597e+06,-1.359e+06,-7.9644e+06,-9.5061e+06,-8.8158e+06,-2.2939e+06,-1.0981e+07,-4.9056e+06,-2.7172e+06,-2.6376e+06,-2.716e+06,-5.1534e+06,-3.0378e+06,-4.0124e+06,-4.7449e+06,5.1305e+05,-1.7797e+07,1.5081e+05,1.2631e+05,-5.1654e+06,-2.5577e+06,-3.9847e+06,-4.5474e+05,-4.2484e+06,-1.3536e+07,-8.9415e+06,-1.3797e+07,-1.0131e+07,-9.1541e+06,-6.3236e+06,-3.2557e+06,-6.7297e+06,-6.4459e+06,-9.5471e+06,-5.5911e+06,-7.408e+06,-4.6913e+06,-4.5447e+06,-3.0044e+06,-7.388e+06,-7.1008e+06,-8.304e+06,-8.3896e+06,-5.4407e+06,-4.0556e+06,-5.6095e+06,-5.4371e+07,-3.5381e+07,-6.9807e+07,200,13973,13262,13932,12214,12187,12106,12164,10072,11988,11876,11343,7826.3,8126.9,9474.3,9393,8287.3,3974.5,4010.6,3998.6,1475,3768.7,4096.3,4419.2,8464.1,6148.9,1492.4,5841.2,7748.6,3877.1,1531.3,1402.1,5166.5,14275,14712,12989,13638,14527,13307,13733,13036,12952,12668,14723,12607,12063,11304,11447,10733,7651.4,7318.5,7311,12844,9126.2,8929.2,5923.4,5615.4,1559.3,1890.1,2794.2,6244.4,6470.9,1922.2,1519.9,1817.9,15870,13446,15406,0,0
6.9526e+06,-7.6972e+06,4.6145e+06,-8.1817e+06,-7.049e+06,-6.8506e+06,-7.2929e+06,-1.4235e+07,-7.8461e+06,-7.0054e+06,-3.4177e+06,-6.9034e+06,-1.9939e+06,-9.7848e+06,-8.8025e+06,-1.8629e+07,-4.84e+06,-5.4946e+06,-2.4588e+06,-1.359e+06,-7.9638e+06,-9.5058e+06,-8.8154e+06,-2.2913e+06,-1.0975e+07,-4.9059e+06,-2.717e+06,-2.6369e+06,-2.7158e+06,-5.1542e+06,-3.0378e+06,-4.0145e+06,-4.7489e+06,5.0697e+05,-1.7799e+07,1.4918e+05,1.2261e+05,-5.1697e+06,-2.5622e+06,-3.9885e+06,-4.5877e+05,-4.2511e+06,-1.3538e+07,-8.9427e+06,-1.3798e+07,-1.0138e+07,-9.1596e+06,-6.3334e+06,-3.261e+06,-6.7334e+06,-6.4504e+06,-9.5494e+06,-5.5908e+06,-7.406e+06,-4.6933e+06,-4.5469e+06,-3.0045e+06,-7.3868e+06,-7.1013e+06,-8.3037e+06,-8.3888e+06,-5.4396e+06,-4.0554e+06,-5.6089e+06,-5.4381e+07,-3.5388e+07,-6.9806e+07,200,8572.4,8590.1,7894.9,7117.5,7057.5,7131.6,7070.7,7243,6907.9,6995.2,6543.4,4202.4,4647.7,5698.9,6647.1,5260,2504.7,2347.1,2347.4,1392.7,2305.8,2541,2741,6301.4,4673.7,1371,4193,5437.5,3269.2,1504.6,1426.2,3078.4,8591.3,9153.4,8970.4,7906.6,8347.5,7075.8,7766.9,8499.9,8752.5,8588.7,10146,9457.3,8311.2,6255.1,6037.5,5820.2,4612.2,4587.3,4671.2,10136,6129.3,6286,3712.7,3762.8,1552.5,1757.9,1829.5,3472.8,3915.6,1756.7,1518.9,1727.1,11377,10661,12449,0,0
6.9747e+06,-7.6812e+06,4.6281e+06,-8.176e+06,-7.0427e+06,-6.8436e+06,-7.2864e+06,-1.4231e+07,-7.8396e+06,-6.9993e+06,-3.4168e+06,-6.8922e+06,-1.9894e+06,-9.7865e+06,-8.8045e+06,-1.8634e+07,-4.8408e+06,-5.4949e+06,-2.4582e+06,-1.3585e+06,-7.964e+06,-9.5069e+06,-8.8169e+06,-2.2937e+06,-1.0971e+07,-4.9067e+06,-2.7201e+06,-2.6407e+06,-2.718e+06,-5.1548e+06,-3.0366e+06,-4.0098e+06,-4.7275e+06,5.3078e+05,-1.7775e+07,1.6812e+05,1.3418e+05,-5.1599e+06,-2.5528e+06,-3.9805e+06,-4.5149e+05,-4.2424e+06,-1.3538e+07,-8.9428e+06,-1.3794e+07,-1.0133e+07,-9.1521e+06,-6.3348e+06,-3.2584e+06,-6.7287e+06,-6.4475e+06,-9.5526e+06,-5.5951e+06,-7.4088e+06,-4.6894e+06,-4.5435e+06,-3.0044e+06,-7.3855e+06,-7.1016e+06,-8.3038e+06,-8.3894e+06,-5.4384e+06,-4.0539e+06,-5.6085e+06,-5.4326e+07,-3.5416e+07,-6.9771e+07,200,43866,32684,27630,15935,15612,16002,15421,10327,14860,14592,9810.6,8061.7,7461.8,6772.5,7299.6,5825.1,2848.7,2877,3057.3,1387.8,2899.2,2859.6,3269.8,7441.5,5476.7,1358.6,5130.2,6908.8,3676.4,1539.1,1427.3,4584.6,42559,45183,39625,32002,27923,17339,19261,17557,17495,17636,11616,11441,12218,11242,10931,7308.3,6697.8,6761.6,6591.2,10283,6552,6434.5,5389.3,5507.9,1740.6,1675.6,2092,4002.2,4105,1697.4,1554.6,1705.2,1.2642e+05,26320,60980,0,0
6.9539e+06,-7.6975e+06,4.6137e+06,-8.1841e+06,-7.05e+06,-6.8503e+06,-7.2937e+06,-1.4228e+07,-7.8471e+06,-7.006e+06,-3.4256e+06,-6.8885e+06,-1.9904e+06,-9.7884e+06,-8.8015e+06,-1.8634e+07,-4.8422e+06,-5.4962e+06,-2.4589e+06,-1.3584e+06,-7.9651e+06,-9.508e+06,-8.8181e+06,-2.2905e+06,-1.0965e+07,-4.9073e+06,-2.7195e+06,-2.6381e+06,-2.7182e+06,-5.1549e+06,-3.0355e+06,-4.0067e+06,-4.7502e+06,5.0983e+05,-1.779e+07,1.5417e+05,1.1724e+05,-5.1671e+06,-2.562e+06,-3.9893e+06,-4.6164e+05,-4.2513e+06,-1.354e+07,-8.9497e+06,-1.3799e+07,-1.0143e+07,-9.1561e+06,-6.3413e+06,-3.2586e+06,-6.7279e+06,-6.4479e+06,-9.5548e+06,-5.5974e+06,-7.4104e+06,-4.69e+06,-4.5442e+06,-3.0039e+06,-7.3841e+06,-7.1017e+06,-8.3015e+06,-8.3867e+06,-5.4372e+06,-4.053e+06,-5.6076e+06,-5.4354e+07,-3.5399e+07,-6.9799e+07,200,14812,14220,12946,10738,10696,10586,10712,10530,10837,10364,9237.6,6171,6904.2,7970.5,9504.7,6691.9,2669.3,2867.7,2771.8,1436.2,2742.1,2660.4,3191.3,8319.8,4318.3,1420.1,4948,7370.5,3615.3,1491.8,1307.9,4407.8,15311,15500,12865,13032,13328,11470,11503,11759,12112,11907,11795,12153,11089,10464,9546.7,7679.2,6246.9,6241.1,6265.2,11064,7937.6,7723,5151.3,5158.1,1602.8,1666.9,2181.1,4370.1,4482.6,1668.5,1422.7,1705.6,23135,12861,20824,0,0
6.9533e+06,-7.7013e+06,4.6143e+06,-8.185e+06,-7.0505e+06,-6.8505e+06,-7.2941e+06,-1.4227e+07,-7.8482e+06,-7.0067e+06,-3.4288e+06,-6.884e+06,-1.9904e+06,-9.7886e+06,-8.7991e+06,-1.8635e+07,-4.8425e+06,-5.4963e+06,-2.4581e+06,-1.3583e+06,-7.9649e+06,-9.5082e+06,-8.8184e+06,-2.2919e+06,-1.0958e+07,-4.9079e+06,-2.7178e+06,-2.6406e+06,-2.718e+06,-5.1552e+06,-3.035e+06,-4.0023e+06,-4.7504e+06,5.1005e+05,-1.7783e+07,1.5793e+05,1.1804e+05,-5.1635e+06,-2.5588e+06,-3.9872e+06,-4.6085e+05,-4.2489e+06,-1.3537e+07,-8.9516e+06,-1.3801e+07,-1.0146e+07,-9.154e+06,-6.3351e+06,-3.255e+06,-6.7227e+06,-6.4442e+06,-9.5525e+06,-5.5974e+06,-7.4093e+06,-4.692e+06,-4.5454e+06,-3.0034e+06,-7.3826e+06,-7.1015e+06,-8.2988e+06,-8.3849e+06,-5.4352e+06,-4.0519e+06,-5.6062e+06,-5.4369e+07,-3.5396e+07,-6.9811e+07,200,8740.7,8670,8495.8,7736,7533.4,7613.6,7692.7,8164.3,7655.4,7502.1,6522.3,6544.5,5874.1,5934,7737,5784.6,2775.1,2680.4,2884.1,1408.3,2846.3,2947.5,3261.7,6257.7,5136,1354.3,4572.7,5613.1,3147.3,1370.6,1321.5,4539.4,8572.7,8593.2,8830,7960.7,8301.1,8673.1,7609.3,7894.1,7937.8,7992.7,9845.7,8804.1,7555.4,6267.7,8111.5,7137.4,6053.5,6463,6147.2,9509.4,5041,4864.9,4077.1,3690.8,1510.8,1631.3,1688.5,2980.8,3117.9,1404.5,1521.7,1475.7,11763,9180.7,9738.5,0,0
6.9647e+06,-7.6931e+06,4.6241e+06,-8.1793e+06,-7.0446e+06,-6.8432e+06,-7.2873e+06,-1.422e+07,-7.842e+06,-6.9997e+06,-3.4274e+06,-6.8746e+06,-1.9846e+06,-9.783e+06,-8.7873e+06,-1.8636e+07,-4.8417e+06,-5.4956e+06,-2.4557e+06,-1.3585e+06,-7.964e+06,-9.507e+06,-8.8178e+06,-2.289e+06,-1.0951e+07,-4.9084e+06,-2.7159e+06,-2.6392e+06,-2.7173e+06,-5.1563e+06,-3.0344e+06,-3.9952e+06,-4.7372e+06,5.2214e+05,-1.7769e+07,1.6879e+05,1.2883e+05,-5.1521e+06,-2.5503e+06,-3.979e+06,-4.539e+05,-4.2406e+06,-1.3529e+07,-8.9486e+06,-1.3798e+07,-1.0143e+07,-9.1461e+06,-6.327e+06,-3.2456e+06,-6.7121e+06,-6.4345e+06,-9.5494e+06,-5.5953e+06,-7.4062e+06,-4.6946e+06,-4.5464e+06,-3.0038e+06,-7.3819e+06,-7.1026e+06,-8.297e+06,-8.3831e+06,-5.4342e+06,-4.0513e+06,-5.6065e+06,-5.4349e+07,-3.5383e+07,-6.9797e+07,200,13408,12933,13140,11587,11523,11503,11566,10508,11335,11177,10904,8404.8,7626.5,8010.6,9880.4,6865.7,3739.4,3688.5,3864,1537.7,3709.5,3777.6,4025.7,9689.4,8598.2,1456.1,6640.6,8174.2,4842.5,1568.6,1444.1,6265.9,13456,13851,13892,13619,13470,13482,13402,13312,13290,13268,14877,12950,12381,11929,12488,10960,8360.9,8375.2,8354,14331,10770,11067,7397,7318.8,1686.1,1956,2869.3,6700.5,7160.7,2079.9,1564.3,2110.9,13797,13393,14515,0,0
6.9689e+06,-7.6939e+06,4.6261e+06,-8.1774e+06,-7.0426e+06,-6.8406e+06,-7.2852e+06,-1.4219e+07,-7.8398e+06,-6.9972e+06,-3.4272e+06,-6.8702e+06,-1.9832e+06,-9.7825e+06,-8.7837e+06,-1.8641e+07,-4.8422e+06,-5.4953e+06,-2.4547e+06,-1.3588e+06,-7.964e+06,-9.5076e+06,-8.8184e+06,-2.2918e+06,-1.0946e+07,-4.9096e+06,-2.7187e+06,-2.6414e+06,-2.7186e+06,-5.1576e+06,-3.0348e+06,-3.992e+06,-4.7317e+06,5.2814e+05,-1.7762e+07,1.729e+05,1.3383e+05,-5.1502e+06,-2.5465e+06,-3.9788e+06,-4.5379e+05,-4.2393e+06,-1.3526e+07,-8.949e+06,-1.38e+07,-1.0144e+07,-9.1484e+06,-6.3284e+06,-3.2411e+06,-6.7065e+06,-6.43e+06,-9.5499e+06,-5.5966e+06,-7.4059e+06,-4.6958e+06,-4.5467e+06,-3.0039e+06,-7.3808e+06,-7.1033e+06,-8.2962e+06,-8.3818e+06,-5.4334e+06,-4.0512e+06,-5.6062e+06,-5.4353e+07,-3.5387e+07,-6.9785e+07,200,9715.5,9345.8,9164.3,8025.3,7896.4,7810,7926.5,7744.9,7869,7776.6,7863.3,6998.9,5834.6,5903.6,7262.4,7273.8,2836.5,2819.9,2852.9,1409.6,2699.2,2931.1,3299.9,9385,6485,1451.9,6577.4,7870.9,4270.2,1472.4,1502.2,4684.3,10361,10921,11364,10195,9834.5,9776.2,9786.3,10123,10164,10406,12934,10978,9999.6,8628.5,9682.5,8088.5,6398.7,6361.2,6389.3,13103,8895.7,8684.1,5450.3,5582.8,1625.1,1763,2472.2,5273.3,5615.9,1804.8,1420.2,1883.2,13171,11058,13445,0,0
6.9648e+06,-7.701e+06,4.6227e+06,-8.1795e+06,-7.045e+06,-6.8425e+06,-7.2881e+06,-1.4228e+07,-7.8427e+06,-6.9997e+06,-3.4281e+06,-6.865e+06,-1.9846e+06,-9.7855e+06,-8.786e+06,-1.8652e+07,-4.8438e+06,-5.4965e+06,-2.455e+06,-1.3598e+06,-7.9642e+06,-9.5087e+06,-8.82e+06,-2.2978e+06,-1.0944e+07,-4.9117e+06,-2.7214e+06,-2.6467e+06,-2.7199e+06,-5.159e+06,-3.0351e+06,-3.9912e+06,-4.7317e+06,5.2431e+05,-1.7764e+07,1.7031e+05,1.34e+05,-5.1494e+06,-2.5486e+06,-3.9811e+06,-4.5783e+05,-4.2413e+06,-1.353e+07,-8.9531e+06,-1.38e+07,-1.0146e+07,-9.1483e+06,-6.323e+06,-3.2368e+06,-6.7004e+06,-6.4256e+06,-9.5536e+06,-5.5991e+06,-7.4075e+06,-4.6974e+06,-4.5481e+06,-3.0042e+06,-7.3809e+06,-7.1048e+06,-8.2977e+06,-8.3833e+06,-5.4333e+06,-4.0516e+06,-5.6065e+06,-5.4349e+07,-3.5391e+07,-6.9779e+07,200,8659,8468.1,7923.4,6736.4,6993.8,7024,6782.2,7654.8,6565.5,6699.8,6193.7,5497,5551.9,6234.8,7710.4,6474.6,2872.3,2812.2,2830.8,1338.5,2759.2,2882.9,3163.4,7531.6,5920.7,1324.4,5229.7,6172.2,3760.1,1421.3,1402.4,3769.5,8556.2,8847.7,9922.9,8110.4,8252.1,7840.7,7302.8,8378.6,8352.2,8363.1,12037,9900.4,8256.5,6308,6967.6,6501.7,5496.5,5752.5,5527.8,11997,8351.5,8362.7,4002,4022.8,1549.1,1761.2,2147.9,4639.5,4809.6,1633.4,1498.7,1709,15433,11239,10184,0,0
6.9718e+06,-7.7008e+06,4.6262e+06,-8.1804e+06,-7.0461e+06,-6.843e+06,-7.2887e+06,-1.4227e+07,-7.8445e+06,-7.0009e+06,-3.4292e+06,-6.862e+06,-1.9861e+06,-9.7858e+06,-8.7803e+06,-1.8651e+07,-4.8443e+06,-5.4966e+06,-2.4541e+06,-1.3594e+06,-7.964e+06,-9.5088e+06,-8.8204e+06,-2.2932e+06,-1.0937e+07,-4.9122e+06,-2.7206e+06,-2.6441e+06,-2.7194e+06,-5.1595e+06,-3.0344e+06,-3.9898e+06,-4.7238e+06,5.3117e+05,-1.7744e+07,1.7525e+05,1.3963e+05,-5.1453e+06,-2.5478e+06,-3.9792e+06,-4.5703e+05,-4.239e+06,-1.3527e+07,-8.9511e+06,-1.3798e+07,-1.0149e+07,-9.1483e+06,-6.3208e+06,-3.2302e+06,-6.6924e+06,-6.4187e+06,-9.5483e+06,-5.5944e+06,-7.4012e+06,-4.7001e+06,-4.5495e+06,-3.0045e+06,-7.3796e+06,-7.1046e+06,-8.2944e+06,-8.3801e+06,-5.4319e+06,-4.0502e+06,-5.6051e+06,-5.4304e+07,-3.538e+07,-6.9778e+07,200,21253,16293,14072,9695.5,9900.6,9738.6,9573.4,8845.5,9267.7,9519.2,7633.8,5385.5,6640.8,7539.2,8428.6,7001,3126.4,3040.5,3033.6,1479.5,2974.2,3294.6,3532.7,7808.6,5456.4,1400.5,4769.3,5856,2824,1443.1,1421.6,3563,21478,23852,23490,17382,15019,10069,10900,11667,11585,11629,11751,11022,9551.6,7695.5,7745.6,6166.1,6155.8,6500.8,6343,10021,5507.6,5808.9,4040.1,3916.9,1508.4,1606.2,1816.6,3382.1,3349.6,1639.1,1609.7,1706.6,1.1139e+05,15027,28092,0,0
6.9779e+06,-7.7038e+06,4.6283e+06,-8.1823e+06,-7.0479e+06,-6.8444e+06,-7.2911e+06,-1.4229e+07,-7.847e+06,-7.0037e+06,-3.429e+06,-6.8596e+06,-1.9862e+06,-9.7872e+06,-8.7795e+06,-1.8652e+07,-4.8455e+06,-5.4977e+06,-2.4541e+06,-1.3594e+06,-7.9644e+06,-9.5099e+06,-8.8214e+06,-2.2978e+06,-1.0935e+07,-4.9124e+06,-2.7234e+06,-2.6498e+06,-2.7205e+06,-5.16e+06,-3.0337e+06,-3.9879e+06,-4.7157e+06,5.3999e+05,-1.7736e+07,1.8189e+05,1.4381e+05,-5.1404e+06,-2.5425e+06,-3.9761e+06,-4.5521e+05,-4.2363e+06,-1.3529e+07,-8.9515e+06,-1.3792e+07,-1.0148e+07,-9.1456e+06,-6.3165e+06,-3.2195e+06,-6.6803e+06,-6.4076e+06,-9.5497e+06,-5.5962e+06,-7.4016e+06,-4.703e+06,-4.5506e+06,-3.0048e+06,-7.3786e+06,-7.1062e+06,-8.2963e+06,-8.3827e+06,-5.4308e+06,-4.0495e+06,-5.6045e+06,-5.4273e+07,-3.5398e+07,-6.9765e+07,200,35481,27953,22603,13547,13711,13403,13719,9643.3,13115,12970,8946.1,6590.4,6851.2,7214.5,7907.4,6862.1,2878.7,2794.1,2846.2,1396.7,2751.3,2945,3202.2,8336.6,6510.7,1405.1,5493.7,6149.4,3297.7,1502.4,1387.4,3570.6,34028,36176,31275,25164,23434,13773,14709,15370,15342,15390,12577,12182,11408,9239.2,9121.1,6618.4,7029.2,7479.8,7151.7,11819,7206.1,7438,4868.9,4518.9,1494.6,1733,2276.3,4396.8,4668.7,1887.1,1498.4,1891.3,87535,15789,47033,0,0
6.9684e+06,-7.7153e+06,4.626e+06,-8.1846e+06,-7.0496e+06,-6.8461e+06,-7.2935e+06,-1.4231e+07,-7.8502e+06,-7.0055e+06,-3.4249e+06,-6.8545e+06,-1.9845e+06,-9.7867e+06,-8.7786e+06,-1.8655e+07,-4.847e+06,-5.4981e+06,-2.4542e+06,-1.3593e+06,-7.9649e+06,-9.5111e+06,-8.822e+06,-2.2998e+06,-1.0932e+07,-4.9134e+06,-2.7253e+06,-2.6514e+06,-2.7225e+06,-5.1606e+06,-3.033e+06,-3.9855e+06,-4.7211e+06,5.2893e+05,-1.7746e+07,1.7703e+05,1.4283e+05,-5.1315e+06,-2.5411e+06,-3.976e+06,-4.5557e+05,-4.2355e+06,-1.3533e+07,-8.9524e+06,-1.3788e+07,-1.0143e+07,-9.1338e+06,-6.3196e+06,-3.2118e+06,-6.6713e+06,-6.3997e+06,-9.5509e+06,-5.5974e+06,-7.4014e+06,-4.7036e+06,-4.5491e+06,-3.0047e+06,-7.3774e+06,-7.1063e+06,-8.2956e+06,-8.3819e+06,-5.4296e+06,-4.0484e+06,-5.6037e+06,-5.432e+07,-3.5406e+07,-6.9793e+07,200,8442.4,8916.8,8192.8,7488.7,7567.2,7731,7562,9170.6,7794.9,7459.8,7115.2,5214.7,6329.8,7681.7,8669.1,7311.7,3131,3035.6,2992.4,1345.1,2886.8,3114.3,3573.6,8554.4,5782.1,1500.8,5603.5,6092.8,3500.8,1564.2,1340.8,3821.9,8491.7,8636.9,9537.7,8609.2,8314.6,8479.9,8407.9,9107.8,9335.7,9452.7,10438,9801.4,9146,7777.9,8244.7,5381.4,5350.4,5534.7,5491,11614,6521.9,6465.3,4251.8,4364.1,1428.4,1607.4,1966.3,3584.9,3750.9,1562.3,1479.2,1705.5,11311,9817.1,11138,0,0
6.9691e+06,-7.7208e+06,4.6235e+06,-8.1884e+06,-7.0537e+06,-6.8493e+06,-7.2972e+06,-1.4234e+07,-7.8546e+06,-7.0094e+06,-3.4258e+06,-6.8561e+06,-1.9884e+06,-9.7858e+06,-8.7781e+06,-1.8657e+07,-4.8481e+06,-5.4991e+06,-2.4543e+06,-1.3591e+06,-7.9649e+06,-9.5117e+06,-8.8233e+06,-2.3002e+06,-1.0928e+07,-4.914e+06,-2.7259e+06,-2.6498e+06,-2.7246e+06,-5.1611e+06,-3.0326e+06,-3.9844e+06,-4.7178e+06,5.2966e+05,-1.7745e+07,1.7809e+05,1.4341e+05,-5.1299e+06,-2.5431e+06,-3.9766e+06,-4.5692e+05,-4.2358e+06,-1.3533e+07,-8.9492e+06,-1.3786e+07,-1.0138e+07,-9.1341e+06,-6.3252e+06,-3.2108e+06,-6.6683e+06,-6.3981e+06,-9.5484e+06,-5.5942e+06,-7.3976e+06,-4.7034e+06,-4.5486e+06,-3.0048e+06,-7.3765e+06,-7.1067e+06,-8.2944e+06,-8.3807e+06,-5.4277e+06,-4.0477e+06,-5.6032e+06,-5.4315e+07,-3.5405e+07,-6.9807e+07,200,9101.4,9204.1,9183.5,8696.9,8963.9,8720.6,8733.4,8323.2,8609.8,8564.5,8884,7260.3,6581.8,7340.8,8433.4,8138,3142,3020.3,2772.8,1453.2,2940.1,3171.6,3663.9,9072.9,6220.5,1424.8,5616.9,6120.1,3619,1466.9,1434.9,4922.9,8919.6,9603,9495.7,9222.1,9042.7,9598.2,9669.6,9897.8,10151,10106,11329,10183,9816.5,8975.5,10107,9564.4,6669.1,6708.6,6601.5,10013,5680.4,5641.1,5667.4,5641.5,1599.1,1560,1967.3,3438.5,3559.2,1604,1473,1700.3,11469,10043,9998.2,0,0
6.9757e+06,-7.7199e+06,4.6261e+06,-8.1861e+06,-7.0517e+06,-6.8468e+06,-7.2956e+06,-1.4226e+07,-7.8533e+06,-7.0078e+06,-3.4274e+06,-6.8557e+06,-1.9866e+06,-9.7836e+06,-8.774e+06,-1.8662e+07,-4.8482e+06,-5.4989e+06,-2.453e+06,-1.3581e+06,-7.9644e+06,-9.5106e+06,-8.8226e+06,-2.2993e+06,-1.0926e+07,-4.9141e+06,-2.7251e+06,-2.648e+06,-2.7254e+06,-5.1613e+06,-3.0314e+06,-3.9846e+06,-4.7125e+06,5.3743e+05,-1.7737e+07,1.8453e+05,1.4883e+05,-5.1228e+06,-2.5364e+06,-3.9731e+06,-4.5417e+05,-4.2315e+06,-1.3532e+07,-8.9444e+06,-1.378e+07,-1.0132e+07,-9.1328e+06,-6.3234e+06,-3.207e+06,-6.6629e+06,-6.3938e+06,-9.5459e+06,-5.5929e+06,-7.3948e+06,-4.7034e+06,-4.5493e+06,-3.0044e+06,-7.3754e+06,-7.1074e+06,-8.2925e+06,-8.3785e+06,-5.4254e+06,-4.0466e+06,-5.6023e+06,-5.4303e+07,-3.5407e+07,-6.9813e+07,200,6638.6,7405.8,6219.5,5885.6,5674.8,5540.2,5570.6,6729.7,5659.8,5433.4,5254.2,4097,4543.4,5969.9,7152.9,7765.1,2827.8,2820.1,2790.8,1493.6,2692,2954.7,3333.3,8145.9,5394.9,1396.5,5146,5959.2,3455.7,1485.1,1495.4,3150,6480.9,7266.3,7627.9,6661.5,6177.8,6293.6,6626.1,7179.2,7155.9,7150.9,10469,8911.6,7249.3,5401.6,5451.3,4780,3972.7,4054.3,4016,10071,5935.1,5765,3272.2,3193.6,1564.9,1839.3,1901.4,3514.2,3506.1,1849.6,1617.8,1771.3,9386.1,11799,10460,0,0
6.9804e+06,-7.7205e+06,4.6289e+06,-8.1862e+06,-7.0508e+06,-6.8462e+06,-7.295e+06,-1.4222e+07,-7.8535e+06,-7.0075e+06,-3.4292e+06,-6.8529e+06,-1.985e+06,-9.7853e+06,-8.773e+06,-1.867e+07,-4.8485e+06,-5.4997e+06,-2.453e+06,-1.3585e+06,-7.9652e+06,-9.5118e+06,-8.8242e+06,-2.3016e+06,-1.0925e+07,-4.9152e+06,-2.7262e+06,-2.6506e+06,-2.7275e+06,-5.1622e+06,-3.0319e+06,-3.9827e+06,-4.7029e+06,5.4714e+05,-1.7726e+07,1.9581e+05,1.5268e+05,-5.1171e+06,-2.5298e+06,-3.9656e+06,-4.4803e+05,-4.2243e+06,-1.3525e+07,-8.9368e+06,-1.3774e+07,-1.0126e+07,-9.129e+06,-6.3272e+06,-3.203e+06,-6.6577e+06,-6.3898e+06,-9.5397e+06,-5.5921e+06,-7.3931e+06,-4.701e+06,-4.5472e+06,-3.0044e+06,-7.3742e+06,-7.1077e+06,-8.2902e+06,-8.3764e+06,-5.4243e+06,-4.0459e+06,-5.6012e+06,-5.4279e+07,-3.5422e+07,-6.9812e+07,200,11809,11544,11056,10362,10192,10326,10545,10935,10402,9965.8,8209.6,6038.9,7808.5,8727.3,8805.4,6911.6,3266.5,3221.1,3140.7,1451.1,3074.3,3285.2,3473.7,7696.8,5559.5,1423.7,4999.3,6221.2,3432.3,1519,1494.7,3453.9,11449,11743,12034,11126,10915,10209,10302,10974,11253,11077,12317,11088,9864,7932.1,7979.4,7412.4,5025.8,5190,5285.8,12108,7143.1,7081.9,4184.5,4027.6,1508.6,1817.1,2029.2,4293.3,4526,1667,1530.5,1583.9,14192,10698,12657,0,0
