-1.7004e+07,-2.8564e+07,-1.7579e+07,-1.7977e+06,-1.4641e+06,-1.9693e+07,-2.151e+07,-1.0644e+07,-1.0098e+07,-4.5141e+06,1.3356e+06,2.8719e+06,1.591e+06,-2.4737e+06,-5.8275e+06,-7.5928e+06,-8.0793e+05,-1.4688e+06,8.4242e+05,-4.4112e+05,-4.5771e+06,-5.6824e+06,-5.4204e+06,-1.5894e+07,-1.4412e+07,-2.3474e+06,-5.0798e+06,-8.0067e+06,-6.5997e+06,-6.3175e+06,-4.9283e+06,-2.5757e+06,-2.177e+07,-2.4224e+07,-2.5433e+07,-2.5084e+07,-2.0333e+07,-6.2215e+06,-1.0694e+07,-1.8623e+07,-1.4306e+07,-1.8574e+07,-1.7456e+07,-1.6479e+07,-8.1705e+06,-6.8249e+06,-2.8897e+06,8.2759e+06,-4.0508e+06,-6.8267e+06,-1.0106e+07,-1.3834e+07,-1.0342e+07,-8.3451e+06,-8.0311e+06,-5.9315e+06,-4.025e+06,-7.8288e+06,-7.6054e+06,-9.8511e+06,-1.4818e+07,-9.3838e+06,-6.7276e+06,-8.9118e+06,-2.3155e+07,-5.2199e+07,-2.6059e+07,200,8649.8,7868.2,8647.9,9188.3,9429.5,7186.6,7275.1,6902,6797,7587,9066,6224.3,5908.2,5568.9,9103.4,6086.2,4090.8,4154.4,4160.1,1496.9,2822.7,3029.9,2941.4,8258.1,5747.8,1373.1,4545.9,3631.4,3664.4,3573.5,3016,4328.5,8831.1,8515.6,8497.6,8446.1,8930.6,9048.3,9289.6,8073,8067.1,8161.4,8096,7529.6,6639.3,7625.6,8722.5,6105.2,5875.6,6531.8,6083.9,7783.6,6779.3,5372.8,5438.6,4391.5,3612.1,3683.8,3584.6,6399.1,7215.3,5340.2,3600.5,4660.4,1.6518e+05,5.5604e+05,3.2727e+05,0,0
-1.6971e+07,-2.8517e+07,-1.7546e+07,-1.7894e+06,-1.4573e+06,-1.9666e+07,-2.1482e+07,-1.0636e+07,-1.009e+07,-4.5094e+06,1.3352e+06,2.8677e+06,1.5868e+06,-2.47e+06,-5.8248e+06,-7.5944e+06,-8.1254e+05,-1.4734e+06,8.3737e+05,-4.4378e+05,-4.578e+06,-5.6847e+06,-5.4218e+06,-1.5891e+07,-1.4399e+07,-2.3481e+06,-5.0822e+06,-8.0088e+06,-6.6022e+06,-6.316e+06,-4.931e+06,-2.5784e+06,-2.1736e+07,-2.4193e+07,-2.5403e+07,-2.5052e+07,-2.0303e+07,-6.212e+06,-1.0683e+07,-1.8613e+07,-1.4297e+07,-1.8563e+07,-1.7448e+07,-1.6472e+07,-8.1734e+06,-6.8218e+06,-2.8863e+06,8.2711e+06,-4.051e+06,-6.83e+06,-1.0103e+07,-1.3829e+07,-1.0334e+07,-8.3429e+06,-8.0387e+06,-5.9361e+06,-4.0271e+06,-7.8281e+06,-7.6078e+06,-9.8493e+06,-1.4812e+07,-9.3784e+06,-6.7285e+06,-8.9139e+06,-2.1478e+07,-5.2221e+07,-2.5951e+07,200,66835,72319,66642,25189,25278,40211,40292,17998,17684,16325,15730,8526.9,9708,10381,11039,6423.4,5157.3,5242.2,4126.3,1500.4,2706.5,2784.8,2748.9,7313.2,6922.5,1444.6,5381.8,4328.7,4306.1,4383.4,2424.6,4610.4,66920,55786,55255,55371,66304,24807,24018,20989,20975,20878,20900,17340,11970,13900,16249,6532.6,8493.4,11815,9783.7,10106,9176.3,7360.2,6418.4,4858.9,4180.8,4465.1,4389.3,8865.7,9189.2,7829.4,4393.7,6000,2.0121e+06,7.88e+05,4.0888e+05,0,0
-1.7028e+07,-2.858e+07,-1.7604e+07,-1.8142e+06,-1.4828e+06,-1.9706e+07,-2.1521e+07,-1.0654e+07,-1.0109e+07,-4.5241e+06,1.3198e+06,2.858e+06,1.574e+06,-2.4831e+06,-5.8285e+06,-7.6e+06,-8.1621e+05,-1.4845e+06,8.3039e+05,-4.4595e+05,-4.579e+06,-5.6863e+06,-5.4228e+06,-1.5894e+07,-1.4388e+07,-2.3487e+06,-5.0822e+06,-8.0109e+06,-6.6039e+06,-6.3139e+06,-4.9363e+06,-2.5856e+06,-2.1793e+07,-2.4245e+07,-2.5456e+07,-2.5103e+07,-2.0362e+07,-6.234e+06,-1.0705e+07,-1.8631e+07,-1.4316e+07,-1.8579e+07,-1.7467e+07,-1.6482e+07,-8.1815e+06,-6.8332e+06,-2.9017e+06,8.2629e+06,-4.0571e+06,-6.8381e+06,-1.0105e+07,-1.3827e+07,-1.0327e+07,-8.3433e+06,-8.0462e+06,-5.9407e+06,-4.0281e+06,-7.8274e+06,-7.6095e+06,-9.843e+06,-1.4808e+07,-9.3726e+06,-6.729e+06,-8.9124e+06,-2.1324e+07,-5.2268e+07,-2.5963e+07,200,9503.9,8593.9,9599.9,8172.8,8212.6,7274.8,7236.6,7850,7909.1,7260.4,7906.6,5794,6755.2,7461,9728.3,5391.7,4681.1,5987.4,5005.1,1515.6,2862.8,2864.1,2990,6743.6,4691.8,1310.7,3670.7,4714.6,4648.5,4650.6,3036.7,5367.1,9499.9,8349.6,8271.1,8449.5,9085.1,8150.9,8309.2,7884.1,7932.6,7944.3,7992.4,7807.2,7692.9,7717.1,8508.6,6236.2,6569.1,7548.1,7398.4,7685.7,7307.8,7168.8,7432.6,5653.6,4625.1,4961.6,4825,8739.7,6931,7291,4741.9,5338.3,1.7369e+06,5.5484e+05,3.2726e+05,0,0
-1.7008e+07,-2.8566e+07,-1.7584e+07,-1.8138e+06,-1.483e+06,-1.9698e+07,-2.1513e+07,-1.0653e+07,-1.0109e+07,-4.527e+06,1.3183e+06,2.8531e+06,1.5677e+06,-2.493e+06,-5.825e+06,-7.6056e+06,-8.1947e+05,-1.4951e+06,8.2321e+05,-4.4881e+05,-4.5808e+06,-5.6884e+06,-5.4249e+06,-1.5907e+07,-1.4384e+07,-2.3496e+06,-5.0821e+06,-8.0149e+06,-6.6066e+06,-6.3129e+06,-4.9397e+06,-2.5919e+06,-2.1772e+07,-2.4234e+07,-2.5446e+07,-2.5093e+07,-2.0343e+07,-6.231e+06,-1.0702e+07,-1.8632e+07,-1.4318e+07,-1.858e+07,-1.747e+07,-1.6483e+07,-8.1822e+06,-6.8339e+06,-2.9031e+06,8.2559e+06,-4.0646e+06,-6.8385e+06,-1.0107e+07,-1.3827e+07,-1.0326e+07,-8.3522e+06,-8.0534e+06,-5.9431e+06,-4.0301e+06,-7.828e+06,-7.6125e+06,-9.8353e+06,-1.4813e+07,-9.3721e+06,-6.7309e+06,-8.9098e+06,-2.4736e+07,-5.2322e+07,-2.5995e+07,200,15569,15048,15585,14698,14558,14114,14095,12888,12709,12575,13536,10238,9899.6,11071,12611,9507.5,7000.7,6972.7,7053.8,1608.4,3984.7,3975.9,3989.4,10542,5301.7,1580.6,5366.8,6370.8,6019.2,5846.4,4169.5,8596.5,15533,15470,15325,15323,15468,14658,15428,14853,14650,14742,14774,14290,13502,14262,14247,11143,12017,13607,12382,12523,10618,10247,10354,9320.6,6190,5962.7,6129.6,10061,11137,9534.6,6061,7315.5,1.7801e+05,5.5317e+05,3.2436e+05,0,0
-1.7002e+07,-2.8562e+07,-1.7578e+07,-1.8177e+06,-1.4872e+06,-1.9698e+07,-2.1513e+07,-1.0656e+07,-1.0113e+07,-4.5307e+06,1.3163e+06,2.8464e+06,1.5643e+06,-2.5007e+06,-5.8326e+06,-7.6189e+06,-8.223e+05,-1.5034e+06,8.1928e+05,-4.5121e+05,-4.5826e+06,-5.6913e+06,-5.4273e+06,-1.5921e+07,-1.4383e+07,-2.3498e+06,-5.0877e+06,-8.0213e+06,-6.6126e+06,-6.3143e+06,-4.9456e+06,-2.5995e+06,-2.1766e+07,-2.4241e+07,-2.5454e+07,-2.51e+07,-2.0339e+07,-6.2323e+06,-1.0708e+07,-1.8644e+07,-1.4332e+07,-1.8592e+07,-1.7483e+07,-1.6492e+07,-8.1866e+06,-6.8392e+06,-2.9097e+06,8.2463e+06,-4.073e+06,-6.8421e+06,-1.0114e+07,-1.3833e+07,-1.0329e+07,-8.3542e+06,-8.0594e+06,-5.9478e+06,-4.0346e+06,-7.8304e+06,-7.6178e+06,-9.8335e+06,-1.4817e+07,-9.3741e+06,-6.7352e+06,-8.9121e+06,-2.4207e+07,-5.2299e+07,-2.6063e+07,200,13815,14130,13650,12540,12535,12257,12186,11674,11743,11018,11820,9437.6,9582.8,9830.5,13414,10745,7133,7508.6,6014.1,1365.5,4212.6,4371.8,4327.5,11788,7390.1,1289.7,7292.7,4364.5,4245.1,4097.2,3516.4,7130.6,13778,15302,15499,15386,13639,12275,13826,16254,16300,16201,16475,14732,11394,12031,12094,9014.3,9878.2,11272,10942,13381,11064,6868,7660,6731.1,4259.4,4095.7,4272.8,10169,11595,9136.5,4193.2,6855.6,4.0823e+05,5.5142e+05,3.2306e+05,0,0
-1.7023e+07,-2.8582e+07,-1.7599e+07,-1.8344e+06,-1.5042e+06,-1.9723e+07,-2.1537e+07,-1.0676e+07,-1.0134e+07,-4.5501e+06,1.3013e+06,2.8302e+06,1.5539e+06,-2.5179e+06,-5.8489e+06,-7.6411e+06,-8.3199e+05,-1.516e+06,8.147e+05,-4.5366e+05,-4.5902e+06,-5.6995e+06,-5.4347e+06,-1.5941e+07,-1.4394e+07,-2.3508e+06,-5.0973e+06,-8.0252e+06,-6.6157e+06,-6.3129e+06,-4.9487e+06,-2.6109e+06,-2.1786e+07,-2.4246e+07,-2.546e+07,-2.5105e+07,-2.0361e+07,-6.2463e+06,-1.0727e+07,-1.8658e+07,-1.4347e+07,-1.8605e+07,-1.7498e+07,-1.6503e+07,-8.196e+06,-6.8562e+06,-2.9277e+06,8.2384e+06,-4.0862e+06,-6.8514e+06,-1.0125e+07,-1.3842e+07,-1.0336e+07,-8.3571e+06,-8.0633e+06,-5.9551e+06,-4.0364e+06,-7.8306e+06,-7.6209e+06,-9.8371e+06,-1.4825e+07,-9.3784e+06,-6.7367e+06,-8.9147e+06,-2.3841e+07,-5.2338e+07,-2.6222e+07,200,11751,10589,11651,10644,10996,11983,11923,11606,11529,9864.8,9321.4,6714,6339.3,8997.7,12483,11620,6441.2,5279.1,4392.8,1538.3,4408.2,4347.9,4658.3,10935,6966.3,1363.5,6496.5,4384.6,4045.5,4002.1,2950.4,5160.7,11687,13041,13317,12913,11971,10402,12170,12657,12624,12609,12947,10993,8982.6,9718.1,9953.8,6511.1,7611.7,9101.4,9258.3,10419,9135.9,7656.9,8023.4,6011.6,4269.6,4128.8,4227.8,8077,8818.8,7284.9,3984.2,5751.8,9.927e+05,5.5073e+05,3.2985e+05,0,0
-1.7014e+07,-2.8562e+07,-1.759e+07,-1.8275e+06,-1.4985e+06,-1.972e+07,-2.1534e+07,-1.0681e+07,-1.014e+07,-4.5516e+06,1.3083e+06,2.8273e+06,1.5558e+06,-2.5226e+06,-5.8545e+06,-7.6537e+06,-8.3919e+05,-1.5179e+06,8.1685e+05,-4.5633e+05,-4.5946e+06,-5.7054e+06,-5.4405e+06,-1.5951e+07,-1.4401e+07,-2.3513e+06,-5.1051e+06,-8.03e+06,-6.6197e+06,-6.3126e+06,-4.9497e+06,-2.6113e+06,-2.1776e+07,-2.4238e+07,-2.5453e+07,-2.5096e+07,-2.0353e+07,-6.238e+06,-1.0727e+07,-1.8663e+07,-1.4353e+07,-1.861e+07,-1.7504e+07,-1.6503e+07,-8.1953e+06,-6.8547e+06,-2.9289e+06,8.2393e+06,-4.0805e+06,-6.8508e+06,-1.0129e+07,-1.3847e+07,-1.0348e+07,-8.3609e+06,-8.0565e+06,-5.9515e+06,-4.0399e+06,-7.8323e+06,-7.6251e+06,-9.849e+06,-1.483e+07,-9.3901e+06,-6.7393e+06,-8.9222e+06,-2.4655e+07,-5.2383e+07,-2.6224e+07,200,29889,38753,29870,11840,11734,21858,21905,10003,9634.5,8024.3,9017.2,4955.3,5910,6655.6,9532.1,6988.7,5246.5,3678.7,3471.6,1645.3,3900.2,4566.6,4163.6,8875.1,5923.1,1433.4,5765.7,3727.8,3656.2,3827.4,2755.4,3972.2,30119,22768,22987,22895,29371,12100,9684.1,8932.3,8761,8937.1,8612.2,8033.4,6201.4,6954.5,11776,4459.8,5656.5,6152.1,6406.4,7716.4,8474.3,5663.8,5821.7,4492.3,3762.2,3933,3803.5,9158.7,8902.3,7547.1,3747.9,6366.4,1.142e+06,8.8625e+05,3.8539e+05,0,0
-1.7036e+07,-2.8582e+07,-1.7612e+07,-1.8301e+06,-1.5018e+06,-1.9732e+07,-2.1546e+07,-1.0687e+07,-1.0147e+07,-4.5533e+06,1.3101e+06,2.8288e+06,1.562e+06,-2.5209e+06,-5.8592e+06,-7.6609e+06,-8.4548e+05,-1.5149e+06,8.2216e+05,-4.5969e+05,-4.601e+06,-5.7132e+06,-5.4476e+06,-1.5952e+07,-1.4403e+07,-2.3524e+06,-5.1119e+06,-8.0294e+06,-6.6185e+06,-6.3075e+06,-4.9468e+06,-2.6054e+06,-2.1797e+07,-2.4252e+07,-2.5467e+07,-2.5109e+07,-2.0376e+07,-6.2386e+06,-1.0736e+07,-1.8672e+07,-1.4363e+07,-1.8618e+07,-1.7515e+07,-1.6508e+07,-8.2e+06,-6.8537e+06,-2.9608e+06,8.2407e+06,-4.0764e+06,-6.8549e+06,-1.0132e+07,-1.3847e+07,-1.0351e+07,-8.3577e+06,-8.0468e+06,-5.9433e+06,-4.038e+06,-7.8283e+06,-7.6233e+06,-9.8566e+06,-1.4833e+07,-9.392e+06,-6.7366e+06,-8.927e+06,-2.5714e+07,-5.2365e+07,-2.6107e+07,200,12267,14984,12554,7330.7,7443,9802.3,9548.2,7252.8,7525.5,6346.8,6749.3,4626.7,4820.6,6226.7,8958.8,5029.7,3766.9,3361.5,3064.5,1487.4,2793.7,2884,2767.7,6754.2,4418.9,1294.1,4738,4040.8,3856.9,4115.7,2030.2,4282.2,12373,9865.7,10056,10035,12315,7680.2,7829.7,7636.1,7643.5,7411.5,7655.1,6720.5,5991.2,6828.4,7416.1,4824,5497.4,5794.2,6075,6588.2,6781.1,5599.1,5465.1,4359.2,3894.5,4067.8,3931.7,7165.3,7561.8,5971.8,4075.4,5526.9,3.8176e+05,5.5123e+05,3.277e+05,0,0
-1.7028e+07,-2.8574e+07,-1.7604e+07,-1.8216e+06,-1.4938e+06,-1.9733e+07,-2.1547e+07,-1.0689e+07,-1.015e+07,-4.5467e+06,1.3192e+06,2.8346e+06,1.5648e+06,-2.5135e+06,-5.8675e+06,-7.6712e+06,-8.5111e+05,-1.5121e+06,8.2398e+05,-4.6203e+05,-4.6055e+06,-5.7181e+06,-5.4521e+06,-1.5957e+07,-1.4398e+07,-2.3536e+06,-5.1193e+06,-8.0319e+06,-6.6208e+06,-6.3049e+06,-4.9451e+06,-2.597e+06,-2.1789e+07,-2.4168e+07,-2.5378e+07,-2.5025e+07,-2.0369e+07,-6.228e+06,-1.0731e+07,-1.8764e+07,-1.4456e+07,-1.8707e+07,-1.7606e+07,-1.6557e+07,-8.2011e+06,-6.8466e+06,-2.9427e+06,8.2467e+06,-4.0625e+06,-6.8553e+06,-1.0135e+07,-1.3851e+07,-1.0355e+07,-8.3574e+06,-8.0408e+06,-5.9343e+06,-4.0387e+06,-7.8274e+06,-7.6255e+06,-9.8608e+06,-1.4839e+07,-9.3946e+06,-6.7371e+06,-8.9341e+06,-2.4442e+07,-5.2338e+07,-2.5403e+07,200,18745,16790,18873,11378,11199,11342,11614,8136.9,8191,9413.8,9860.2,7488.2,6819.8,7144.3,9946.2,6546.3,5060.1,4878.8,5274,1541.8,2921.9,2907.1,2930,7572.2,4938.2,1431.5,5613.9,4313.4,4224.1,4179.3,3185.7,7007,18743,29202,30095,29287,17933,11640,9705.3,23851,23851,23401,23513,15346,7600.4,9295.2,12815,8354.2,8818.8,7472.8,6520.9,7289.4,6814.7,5676,5941.6,6340.8,4318.7,4139.6,4319.9,7738.5,7578.7,6900.6,4055.3,6024.3,5.4785e+05,5.543e+05,9.3389e+05,0,0
-1.701e+07,-2.8557e+07,-1.7585e+07,-1.8125e+06,-1.4851e+06,-1.9731e+07,-2.1544e+07,-1.0691e+07,-1.0152e+07,-4.5425e+06,1.3233e+06,2.8408e+06,1.5628e+06,-2.5103e+06,-5.8734e+06,-7.6828e+06,-8.5266e+05,-1.5124e+06,8.2266e+05,-4.6475e+05,-4.6074e+06,-5.7206e+06,-5.4548e+06,-1.596e+07,-1.4392e+07,-2.3545e+06,-5.1257e+06,-8.0369e+06,-6.6259e+06,-6.3056e+06,-4.9468e+06,-2.5904e+06,-2.1769e+07,-2.4124e+07,-2.5334e+07,-2.4982e+07,-2.0352e+07,-6.2165e+06,-1.0728e+07,-1.8811e+07,-1.4504e+07,-1.8753e+07,-1.7653e+07,-1.6584e+07,-8.2017e+06,-6.8429e+06,-2.9242e+06,8.2562e+06,-4.0546e+06,-6.8557e+06,-1.0137e+07,-1.3853e+07,-1.0356e+07,-8.3567e+06,-8.0433e+06,-5.9304e+06,-4.0427e+06,-7.8295e+06,-7.6304e+06,-9.8641e+06,-1.4842e+07,-9.3976e+06,-6.7407e+06,-8.941e+06,-2.4859e+07,-5.242e+07,-2.5867e+07,200,14988,15453,14955,10091,10005,11257,11256,9515.9,9386.8,8415.9,8413.5,5735,5769.6,6891,10599,6983.1,3966.7,3636.6,3173.9,1528.4,2608,2946.3,2898.6,6545.5,3659.1,1366.5,4100.3,3440,3259.5,3528.3,2594.8,4455.7,14820,15421,15590,15662,15017,10083,10831,10266,10501,10319,10364,8335.1,7368,8650.6,10082,6175.5,6593.9,7397.1,6770.4,7856.2,5955.9,5284.4,4664.5,4410.3,3398.3,3458.2,3344.9,4852.1,4920.9,4606,3216.7,4053.2,5.7779e+05,5.5408e+05,5.8202e+05,0,0
-1.7038e+07,-2.8569e+07,-1.7613e+07,-1.8276e+06,-1.5e+06,-1.9737e+07,-2.155e+07,-1.0694e+07,-1.0156e+07,-4.5494e+06,1.3114e+06,2.8324e+06,1.5536e+06,-2.5096e+06,-5.8734e+06,-7.6907e+06,-8.5096e+05,-1.5202e+06,8.1559e+05,-4.6748e+05,-4.608e+06,-5.7224e+06,-5.4558e+06,-1.595e+07,-1.4383e+07,-2.3558e+06,-5.1216e+06,-8.0381e+06,-6.6271e+06,-6.3023e+06,-4.953e+06,-2.5928e+06,-2.1796e+07,-2.4118e+07,-2.5326e+07,-2.4974e+07,-2.0381e+07,-6.2286e+06,-1.0738e+07,-1.8833e+07,-1.4527e+07,-1.8775e+07,-1.7676e+07,-1.6593e+07,-8.2045e+06,-6.8469e+06,-2.9254e+06,8.2576e+06,-4.0563e+06,-6.8585e+06,-1.0134e+07,-1.3846e+07,-1.0347e+07,-8.3546e+06,-8.0476e+06,-5.9312e+06,-4.0426e+06,-7.8276e+06,-7.6309e+06,-9.8584e+06,-1.4833e+07,-9.3898e+06,-6.7402e+06,-8.9335e+06,-2.5047e+07,-5.2401e+07,-2.5967e+07,200,16324,12186,15992,11595,11813,8644.2,8736.9,7583.4,7979.8,8324.7,10594,7886.3,5865,6284.5,10401,6440.3,4480.1,3740.3,4793.4,1418.1,2887.5,2851.3,3151.9,8136.4,5745.9,1361.3,4802.7,3840.1,3950.5,4092.8,3254.4,5749.1,16198,16423,16173,16087,16305,11372,14113,13743,14061,13693,14040,10199,9035.6,11020,10346,7206.5,8252.5,8827.6,7557.5,7509.6,7334,6441.3,7468.6,5832.6,3806.3,3977.9,4037.8,6998.6,7414.6,6406.9,4008.8,5705.4,5.5725e+05,5.56e+05,5.0511e+05,0,0
-1.7048e+07,-2.8566e+07,-1.7623e+07,-1.8382e+06,-1.5107e+06,-1.9745e+07,-2.1558e+07,-1.07e+07,-1.0164e+07,-4.5555e+06,1.302e+06,2.821e+06,1.5468e+06,-2.5125e+06,-5.881e+06,-7.7005e+06,-8.4944e+05,-1.5244e+06,8.0958e+05,-4.6934e+05,-4.608e+06,-5.7228e+06,-5.4564e+06,-1.5946e+07,-1.4376e+07,-2.3563e+06,-5.1179e+06,-8.0425e+06,-6.6316e+06,-6.3028e+06,-4.9584e+06,-2.6001e+06,-2.1806e+07,-2.4121e+07,-2.5328e+07,-2.4976e+07,-2.0393e+07,-6.2367e+06,-1.075e+07,-1.8865e+07,-1.4559e+07,-1.8806e+07,-1.7708e+07,-1.6609e+07,-8.2102e+06,-6.8581e+06,-2.9299e+06,8.2524e+06,-4.0629e+06,-6.8632e+06,-1.0139e+07,-1.3849e+07,-1.0348e+07,-8.3564e+06,-8.0545e+06,-5.9348e+06,-4.0458e+06,-7.8293e+06,-7.6354e+06,-9.8555e+06,-1.4832e+07,-9.3868e+06,-6.7429e+06,-8.9312e+06,-2.3819e+07,-5.238e+07,-2.5977e+07,200,25623,21647,25444,11659,11753,10004,10011,9242.8,9064.8,8530.7,9343.9,5725.8,5974,7112.7,12154,7750.2,4547.2,3722.9,4028.2,1591.8,2982.8,3037.5,3152.8,6014.3,4301.3,1514.4,4092,3212.3,3254.3,3341.3,2624.7,4954.5,25856,29105,29384,29252,24980,12313,13700,11163,11200,11283,10941,11149,9496,9106.6,11648,7348.4,8019.7,9649.9,7476,9537.8,7949.6,6615.1,5129,4849.8,3200.6,3371.2,3272.6,6452.7,7163.1,5630.9,3193.1,3766.7,4.4939e+05,5.5144e+05,3.9134e+05,0,0
-1.7018e+07,-2.8538e+07,-1.7594e+07,-1.83e+06,-1.5029e+06,-1.9747e+07,-2.156e+07,-1.0712e+07,-1.0176e+07,-4.5557e+06,1.3052e+06,2.8151e+06,1.5428e+06,-2.5205e+06,-5.9004e+06,-7.7189e+06,-8.5822e+05,-1.5345e+06,8.0846e+05,-4.7229e+05,-4.6136e+06,-5.7295e+06,-5.462e+06,-1.5954e+07,-1.438e+07,-2.357e+06,-5.1201e+06,-8.0446e+06,-6.6329e+06,-6.3002e+06,-4.958e+06,-2.599e+06,-2.1775e+07,-2.4078e+07,-2.5286e+07,-2.4933e+07,-2.0365e+07,-6.2263e+06,-1.0739e+07,-1.887e+07,-1.4565e+07,-1.8809e+07,-1.7715e+07,-1.6608e+07,-8.2048e+06,-6.8549e+06,-2.9189e+06,8.2545e+06,-4.0566e+06,-6.8577e+06,-1.0139e+07,-1.3845e+07,-1.0347e+07,-8.3516e+06,-8.0537e+06,-5.9337e+06,-4.0463e+06,-7.8278e+06,-7.6368e+06,-9.8514e+06,-1.4832e+07,-9.3833e+06,-6.7429e+06,-8.9324e+06,-2.3877e+07,-5.2549e+07,-2.6277e+07,200,16873,12195,16901,9190.6,8995.8,9372.3,9334.1,9264.2,9156.9,7314.7,7510.8,5810.8,5997.5,6698.1,10129,6312.1,4680.6,4664.4,4172.9,1724.5,2935.2,2980.3,2968.3,7105.6,6222.9,1552.7,5749.4,3900.8,3867.5,4020,3835.1,4889.2,16717,14843,14885,14734,17047,8781,10352,13770,13820,13270,13735,11068,9100.1,8704.1,8340.8,5774.6,7322.1,8914.1,8506.9,8776.8,7987.7,6815.1,7737.3,5907.9,3992.3,3960.2,3856.3,7387,7316.7,6546.9,3870.1,5575.3,8.6004e+05,5.4575e+05,3.5276e+05,0,0
-1.7022e+07,-2.8528e+07,-1.7598e+07,-1.8337e+06,-1.5064e+06,-1.9744e+07,-2.1556e+07,-1.0704e+07,-1.017e+07,-4.5564e+06,1.3066e+06,2.8118e+06,1.5438e+06,-2.5167e+06,-5.8976e+06,-7.7198e+06,-8.587e+05,-1.542e+06,8.0807e+05,-4.7505e+05,-4.6132e+06,-5.7299e+06,-5.4623e+06,-1.5944e+07,-1.4379e+07,-2.3574e+06,-5.1222e+06,-8.0496e+06,-6.6374e+06,-6.3003e+06,-4.9592e+06,-2.6027e+06,-2.1778e+07,-2.4065e+07,-2.5273e+07,-2.492e+07,-2.0371e+07,-6.2272e+06,-1.0745e+07,-1.8886e+07,-1.4583e+07,-1.8825e+07,-1.7732e+07,-1.6616e+07,-8.2044e+06,-6.8574e+06,-2.9167e+06,8.2546e+06,-4.0496e+06,-6.8579e+06,-1.0142e+07,-1.3844e+07,-1.0354e+07,-8.3533e+06,-8.0544e+06,-5.9361e+06,-4.0495e+06,-7.8283e+06,-7.6409e+06,-9.8567e+06,-1.4835e+07,-9.3913e+06,-6.7461e+06,-8.9362e+06,-2.4477e+07,-5.2483e+07,-2.6267e+07,200,8313.7,7811.7,8058.6,6964.9,7029.2,6971.1,6979.4,6842.2,6662.6,6120.2,6332.2,4918.9,4759.8,5486.7,9275.1,4972.5,3556.9,4240.7,3372.7,1596.8,2407.8,2508.8,2629.4,6459.7,4201.6,1539.9,3572.9,3887,3898.9,4070.9,2606.8,4406.2,8488.5,11953,12140,11883,8108.8,7153.7,7219.3,7282.2,7263.4,7094.7,7297.2,6270,5816.8,6297.1,6751.2,4341.8,5224.9,5992.9,5877.6,6629.5,6234.7,5235.4,5496.8,4271.4,4136.3,4037.6,3855.8,6879.9,6187.3,5999.2,3886.3,4699.2,1.4778e+05,5.4866e+05,3.2368e+05,0,0
-1.702e+07,-2.8526e+07,-1.7597e+07,-1.8384e+06,-1.5124e+06,-1.9746e+07,-2.1557e+07,-1.0711e+07,-1.0178e+07,-4.5653e+06,1.3021e+06,2.8009e+06,1.5359e+06,-2.5208e+06,-5.9008e+06,-7.7308e+06,-8.676e+05,-1.5543e+06,8.0104e+05,-4.7783e+05,-4.6191e+06,-5.7364e+06,-5.4683e+06,-1.5938e+07,-1.4375e+07,-2.3584e+06,-5.122e+06,-8.0498e+06,-6.6367e+06,-6.2954e+06,-4.9597e+06,-2.6136e+06,-2.1776e+07,-2.4051e+07,-2.5258e+07,-2.4906e+07,-2.0371e+07,-6.2298e+06,-1.0755e+07,-1.8902e+07,-1.4599e+07,-1.8841e+07,-1.7749e+07,-1.6624e+07,-8.2093e+06,-6.8655e+06,-2.9225e+06,8.2483e+06,-4.047e+06,-6.8633e+06,-1.0146e+07,-1.3841e+07,-1.0353e+07,-8.3563e+06,-8.055e+06,-5.9406e+06,-4.0477e+06,-7.8248e+06,-7.64e+06,-9.8535e+06,-1.4831e+07,-9.3893e+06,-6.7446e+06,-8.9333e+06,-2.4271e+07,-5.2488e+07,-2.5968e+07,200,43860,52454,43961,21127,21005,32160,32009,18815,18773,16267,16779,12114,12056,12279,14805,11274,9067.3,8205,6903.8,1592.5,5426.7,5481.4,5095.4,10046,6020.3,1454.6,5489.2,5306.7,5342.5,5618.5,3020.2,7381,44028,33459,32986,32827,43902,20688,20969,18726,18897,18674,18786,14404,10119,14737,17240,10632,8603,10388,9092.8,10070,10633,7407.7,5632.5,4978.2,5304.7,5420.4,5344.9,12213,12432,10457,5408.1,7490.6,1.3917e+06,8.016e+05,6.6275e+05,0,0
